5.8,6.2,25.511286146055568
5.748013962890123,6.17353821194365,25.147450998778453
5.696540198908664,6.146655508652551,24.779878187892628
5.645612127294873,6.119346765971475,24.40863848337159
5.595262082735806,6.091607248183795,24.0337865471426
5.545521271806987,6.0634326527951465,23.65536177662624
5.496419742215439,6.034819157534918,23.273389475684347
5.447986364044838,6.005763469468057,22.887882335392778
5.400248821989292,5.9762628760709,22.498842202477235
5.353233617382509,5.946315298081985,22.106262109266446
5.306966078685212,5.915919343892185,21.71012853562257
5.2614703789868775,5.885074365188205,21.310423870476882
5.216769559008339,5.853780513510071,20.907129038287707
5.172885554058819,5.822038797327027,20.500226253892933
5.129839223402963,5.789851139178203,20.08970186779813
5.087650380528499,5.757220432365312,19.675549262870376
5.046337822870586,5.724150596625626,19.25777176265542
5.005919359642102,5.690646632156007,18.836385511072002
4.9664118365370005,5.656714671304213,18.411422283048474
4.927831156213355,5.622362027193947,17.98293218575678
4.890192293620798,5.587597238506956,17.550986210489555
4.853509305410478,5.552430109611019,17.115678595953383
4.817795332851409,5.516871745198948,16.677128964866917
4.783062597871816,5.4809345785929136,16.235484197315646
4.749322392044782,5.4446323928725455,15.790920006389403
4.716585058540604,5.407980334006262,15.343642184277517
4.684859967270583,5.370994915204808,14.893887490273862
4.654155483644742,5.333694011775335,14.441924156091167
4.624478931555701,5.296096845834368,13.98805198852166
4.595836551378713,5.258223960339002,13.532602054803478
4.568233453940009,5.220097182017175,13.075935942024897
4.541673571548229,5.181739572918916,12.618444588451421
4.516159607303286,5.143175370469061,12.160546691691273
4.491692983990177,5.10442991607545,11.702686705984334
4.468273793928934,5.065529572531661,11.245332448438747
4.445900751183957,5.026501630645658,10.788972341552558
4.42457114753448,4.987374205720689,10.33411232662928
4.404280813572258,4.9481761247070475,9.88127248950006
4.385024086222722,4.908936805027531,9.43098344607581
4.366793783883076,4.869686126249944,8.98378254045361
4.349581190237308,4.830454295931507,8.540209912401021
4.333376047647043,4.791271711087522,8.100804493877572
4.318166560832923,4.752168816835794,7.666099995706693
4.3039394113586855,4.71317596383569,7.2366209455137
4.2906797832151335,4.674323266173777,6.812878836580077
4.2783713995798465,4.635640461345486,6.395368444371018
4.266996570607169,4.597156773944153,5.984564363266042
4.256536251888041,4.558900784596126,5.580917810605026
4.246970113016516,4.5209003055758625,5.184853738740825
4.238276615514956,4.483182264401433,4.79676828858549
4.230433099207326,4.445772596552866,4.417026610391555
4.223415875993782,4.408696148278404,4.0459610694779045
4.217200329872295,4.37197659026249,3.683869846543036
4.211761021976139,4.3356363427297495,3.33101593434792
4.207071799350158,4.299696512357296,2.9876265251151515
4.203105906173206,4.264176841168592,2.653892776168558
4.199836096147559,4.229095667391033,2.3299699352814827
4.197234744815985,4.194469898080671,2.015977802025387
4.195273960630618,4.16031499315474,1.7120014971864643
4.193925693681151,4.126644960328822,1.4180925090796244
4.193161841089435,4.093472360332459,1.1342699833327776
4.192954348189307,4.060808321676093,0.8605222214032531
4.193275304730439,4.028662564163698,0.5968083526588472
4.194097035469499,3.9970434302890596,0.3430601452226312
4.195392184637356,3.965957923618421,0.09918392184308367
4.197133793894455,3.935411753246666,-0.13493745130171275
4.199295373505071,3.9054093834165546,-0.3594425328384516
4.201850966572811,3.875954087408583,-0.5744892589680441
4.204775206282688,3.8470480048406044,-0.7802529055410341
4.208043366188092,3.8186922015589793,-0.9769240813352411
4.211631403663328,3.7908867313544974,-1.1647067714977979
4.215515996713499,3.7636306987943184,-1.343816447198404
4.219674574393472,3.7369223225236796,-1.5144782547092768
4.2240853411366714,3.7107589984562246,-1.6769252944324884
4.228727295332948,3.685137362337832,-1.8313969978776328
4.233580242523473,3.6600533512343496,-1.9781376082810533
4.238624803600329,3.635502263557467,-2.11739476847062
4.243842418410067,3.6114788173041052,-2.249418217727107
4.249215345164908,3.5879772062424387,-2.374458597776256
4.254726656063508,3.5649911538314307,-2.4927663666605024
4.260360229516164,3.5425139647101838,-2.604590818076387
4.266100739357864,3.5205385736382824,-2.71017920281012
4.271933641417708,3.4990575918085645,-2.80977594814347
4.277845157795473,3.478063350489408,-2.903621970517896
4.283822259176399,3.4575479419848087,-2.991954076318195
4.289852645494122,3.4375032579274545,-3.075004445349244
4.295924725229662,3.4179210249428738,-3.1530001914126133
4.302027593612004,3.3987928377418957,-3.226162994326347
4.308151009963369,3.380110189714357,-3.294708797754595
4.314285374410277,3.361864501109567,-3.3588475673088807
4.320421704159978,3.3440471448988274,-3.4187831035358385
4.32655160952124,3.3266494704225695,-3.4747129046046874
4.332667269828755,3.3096628249297653,-3.5268280737408264
4.3387614094118625,3.2930785731204484,-3.57531326670984
4.344827273730825,3.276888114803716,-3.6203466749310835
4.350858605787674,3.261082900783729,-3.662100040084414
4.356849622903619,3.245654447085207,-3.700738696362049
4.362794993941216,3.2305943476279193,-3.7364216368050434
4.3686898170368815,3.2158942854569093,-3.7693016004464575
4.3745295978978955,3.201546042631801,-3.799525177258093
4.3803102287076685,3.187541508874656,-3.827232928162108
4.386027967673785,3.173872689071639,-3.852559517621302
4.391679419245019,3.160531709719272,-3.8756338565611173
4.397261515016143,3.1475108244014303,-3.8965792536014554
4.402771495332856,3.134802418378532,-3.9155135727872272
4.408206891603439,3.1223990123656473,-3.932549396202572
4.413565509318764,3.110293265571575,-3.9477941900352906
4.418845411777993,3.0984779780663314,-3.961350472825484
4.424044904513577,3.0869460925400207,-3.973315984786077
4.429162520406055,3.0756906955117067,-3.9837838572233943
4.434197005476475,3.064705018042742,-3.9928427812139367
4.439147305342081,3.0539824360050023,-4.000577174809657
4.444012552319078,3.0435164699506823,-4.00706734814901
4.448792053154893,3.0333007846266824,-4.0123896659456655
4.4534852773711355,3.0233291881732134,-4.01661670691173
4.4580918461976955,3.0135956310430276,-4.019817419748339
4.462611522077723,3.004094204674663,-4.022057275404258
4.467044198722886,2.9948191399502613,-4.023398415363363
4.47138989169805,2.9857648054658883,-4.023899795775166
4.475648729514484,2.9769257056398053,-4.023617327289612
4.47982094521075,2.968296478681874,-4.022604010498577
4.483906868400643,2.959871894445145,-4.020910066922687
4.487906917767828,2.951646852178711,-4.018583065513399
4.49182159398717,2.943616378199102,-4.015668044667587
4.495651473053224,2.9357756234958132,-4.012207629775113
4.499397199996787,2.928119861285021,-4.008242146340015
4.503059482971004,2.920644484524115,-4.003809728732822
4.506639087689022,2.9133450033983794,-3.998946424645772
4.510136832195822,2.9062170427899634,-3.9936862953345535
4.513553581957426,2.899256339738169,-3.988061511739941
4.516890245251323,2.8924587408991096,-3.982102446590526
4.520147768842541,2.885820200011861,-3.9758377625938466
4.52332713393045,2.879336775377405,-3.9692944968280894
4.526429352351966,2.873004627355895,-3.962498141449889
4.529455463027459,2.8668200158871042,-3.955472720836074
4.532406528636248,2.8607792980382647,-3.9482408652786924
4.535283632509175,2.8548789255829687,-3.9408238813531384
4.538087875726309,2.8491154426142584,-3.9332418190790204
4.54082037440839,2.8434854831945935,-3.925513535992714
4.543482257191184,2.837985769044948,-3.9176567582491817
4.54607466287243,2.8326131072749194,-3.9096881388689892
4.548598738221563,2.8273643881553907,-3.9016233132443396
4.5510556359429115,2.822236582934982,-3.893476952015516
4.553446512783507,2.817226741701251,-3.8852628114266645
4.55577252777713,2.812331991287365,-3.876993781266806
4.55803484061662,2.807549533224741,-3.8686819304992666
4.560234610146919,2.8028766417419604,-3.8603385506794097
4.562372992971695,2.7983106618100893,-3.8519741972576096
4.564451142166788,2.7938490072343924,-3.8435987288610693
4.566470206094078,2.7894891587922763,-3.835221344644938
4.5684313273097175,2.7852286624172002,-3.826850619799956
4.570335641561006,2.7810651274281706,-3.8184945393006435
4.572184276866497,2.776996224804361,-3.8101605299748402
4.573978352674221,2.773019685504307,-3.8018554909723203
4.575718979093204,2.7691332988290736,-3.793585822707131
4.5774072561937125,2.765334910828717,-3.7853574543451525
4.579044273371931,2.7616224227513375,-3.7771758699056823
4.580631108775005,2.7579937895339537,-3.7690461330426626
4.582168828782624,2.7544470183344174,-3.760972910568614
4.583658487541524,2.7509801671035494,-3.7529604947815303
4.585101126549515,2.747591343196656,-3.745012824652295
4.58649777428581,2.7442787020235757,-3.7371335059278064
4.587849445884643,2.7410404457363895,-3.7293258302023253
4.589157142849311,2.73787482195392,-3.7215927930073773
4.590421852803968,2.734780122522144,-3.713937110968138
4.591644549280631,2.7317546823096404,-3.7063612380720867
4.59282619153903,2.7287968780371976,-3.6988673810935806
4.593967724417043,2.7259051271407126,-3.691457514215993
4.5950700782096305,2.7230778866665086,-3.6841333928910656
4.59613416857426,2.7203136521982265,-3.676896566973323
4.597160896460971,2.717610956814436,-3.6697483931655626
4.598151148065324,2.714968370076138,-3.662690046809737
4.59910579480257,2.712384497043329,-3.655722533055889
4.600025693301504,2.70985797731983,-3.6488466974402973
4.600911685416534,2.7073874841255794,-3.6420632359023752
4.601764598256601,2.7049717233956123,-3.6353727042685544
4.6025852442296555,2.7026094329049677,-3.6287755272299735
4.603374421101496,2.7002993814187746,-3.622272006839443
4.604132912067814,2.698040367866789,-3.615862330551983
4.604861485838396,2.6958312205416672,-3.609546578832017
4.605560896732476,2.6936707963202853,-3.603324732349158
4.606231884784307,2.691557979907417,-3.597196678783473
4.6068751758580575,2.6894916831011186,-3.591162219260049
4.607491481771222,2.68747084407917,-3.5852210744317548
4.608081500425768,2.685494426705945,-3.5793728902281137
4.608645915946298,2.683561419859105,-3.5736172432873214
4.6091853988245335,2.681670836775515,-3.56795364608765
4.609700606069511,2.6798217144158114,-3.5623815517935786
4.610192181362871,2.6780131128470552,-3.5569003588313377
4.610660755218699,2.676244114642929,-3.5515094152077085
4.611106945147396,2.674513824300946,-3.546208022585362
4.611531355823084,2.672821367676156,-3.5409954401271895
4.611934579254104,2.6711658914308556,-3.5358708881216603
4.612317194956177,2.6695465624998094,-3.5308335514004203
4.612679770127831,2.6679625675705196,-3.5258825825589835
4.613022859827725,2.6664131125780854,-3.5210171049906704
4.6133470071535365,2.664897422214211,-3.516236215743538
4.6136527434220715,2.663414739449935,-3.5115389882095163
4.6139405883503235,2.6619643250716645,-3.5069244746544888
4.614211050237184,2.660545457230112,-3.502391708597651
4.614464626145562,2.6591574310017463,-3.4979397070480545
4.614701802084658,2.65779955796238,-3.4935674726057906
4.614923053192194,2.6564711657725253,-3.489273995435008
4.615128843916363,2.6551715977741654,-3.485058255115456
4.615319628197341,2.653900212598599,-3.4809192223790157
4.61549584964816,2.6526563837850223,-3.4768558607373237
4.615657941734796,2.651439499409532,-3.4728671280062304
4.6158063279553145,2.650248961724229,-3.468951977732646
4.6159414220179436,2.649084186806131,-3.465109360528955
4.616063628017933,2.647944604215591,-3.4613382253199587
4.616173340613111,2.64682965666395,-3.457637520507066
4.616270945198003,2.6457387996901374,-3.4540061950541734
4.616356818076436,2.6446715013459627,-3.450443199499486
4.616431326632537,2.6436272418898414,-3.446947486897286
4.616494829500041,2.642605513488698,-3.443518013693504
4.61654767672984,2.6416058199278134,-3.4401537405386446
4.6165902099557075,2.640627676328382,-3.436853633041589
4.616622762558143,2.639670608872549,-3.433616662467469
4.616645659826287,2.6387341545357117,-3.430441806382752
4.616659219117845,2.6378178608258738,-3.4273280492504385
4.616663750017007,2.6369212855298456,-3.4242743829781914
4.6166595544903,2.6360439964660936,-3.421279807422028
4.6166469270403665,2.6351855712440444,-3.418343330848069
4.616626154857621,2.63434559702966,-3.4154639703547613
4.616597517969787,2.633523670317101,-3.41264075225778
4.616561289389272,2.632719396706307,-3.4098727124397907
4.61651773525839,2.6319323906863183,-3.4071588966670996
4.616467114992402,2.631162275424184,-3.4044983608750883
4.616409681420378,2.6304086825592905,-3.401890171424289
4.616345680923867,2.6296712520029586,-3.399333405328809
4.616275353573391,2.6289496317431627,-3.3968271504587566
4.616198933262738,2.628243477654225,-3.3943705057182347
4.616116647841081,2.627552453311344,-3.3919625812003273
4.616028719242912,2.6268762298098283,-3.389602498320569
4.615935363615807,2.6262144855888927,-3.387289389930087
4.615836791446028,2.625566906259903,-3.3850224004098215
4.615733207681973,2.6249331844389348,-3.3828006857468793
4.61562481185549,2.6243130195835334,-3.3806234135942432
4.615511798201064,2.6237061178335566,-3.378489763314822
4.615394355772892,2.623112191855988,-3.376398926010938
4.615272668559871,2.622530960693612,-3.374350104540115
4.615146915598501,2.621962149617447,-3.3723425135181513
4.6150172710837465,2.6214054899828283,-3.3703753793102686
4.614883904477845,2.620860719089052,-3.3684479400112073
4.614746980617111,2.6203275800424697,-3.3665594454149694
4.614606659816736,2.6198058216229554,-3.3647091569750023
4.614463097973622,2.6192951981536408,-3.362896347755438
4.614316446667262,2.6187954693738407,-3.3611203023741014
4.614166853258691,2.618306400315077,-3.359380316937844
4.614014460987536,2.6178277611801244,-3.3576756989708363
4.613859409067184,2.6173593272249893,-3.3560057673363044
4.613701832778097,2.616900878643754,-3.3543698521522813
4.6135418635592895,2.6164522004562016,-3.3527672947018243
4.613379629098009,2.6160130823981533,-3.351197447338187
4.613215253417631,2.615583318814447,-3.3496596733853528
4.613048856963798,2.615162708554483,-3.3481533470343416
4.612880556688828,2.6147510548702773,-3.3466778532357155
4.612710466134424,2.6143481653169505,-3.3452325875885904
4.6125386955127,2.6139538516555927,-3.343816956226532
4.612365351785552,2.6135679297584407,-3.342430375700652
4.61219053874241,2.61319021951631,-3.3410722728602082
4.612014357076379,2.612820544748223,-3.3397420847309798
4.611836904458812,2.6124587331131757,-3.3384392583917233
4.611658275612327,2.6121046160239865,-3.3371632508489064
